"","Num_ID","Slide_code","Site","Season","Family","Abundance_200","Abundance_50","Date_pollen","Count_scaled"
"1453","J.31","J-120","JAM","early/mid","Celastraceae",2,3,2024-11-12,0
"1454","J.31","J-120","JAM","early/mid","Cistaceae",2,0,2024-11-12,0
"1455","J.31","J-120","JAM","early/mid","Limnanthaceae",1,0,2024-11-12,0
"1456","J.31","J-120","JAM","early/mid","Malvaceae",1,0,2024-11-12,0
"1457","J.31","J-120","JAM","early/mid","Paeoniaceae",1,0,2024-11-12,0
"1458","J.31","J-120","JAM","early/mid","Rhamnaceae",1,0,2024-11-12,0
"1459","J.31","J-120","JAM","early/mid","Rubiaceae",1,0,2024-11-12,0
"1460","J.31","J-120","JAM","early/mid","Theaceae",1,0,2024-11-12,0
"1461","J.31","J-120","JAM","early/mid","Chenopodiaceae",0,0,2024-11-12,0
"1462","J.31","J-120","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-12,0
"1463","J.31","J-120","JAM","early/mid","Gentianaceae",0,0,2024-11-12,0
"1464","J.31","J-120","JAM","early/mid","Griseliniaceae",0,0,2024-11-12,0
"1465","J.31","J-120","JAM","early/mid","Icacinaceae",0,0,2024-11-12,0
"1466","J.31","J-120","JAM","early/mid","Linaceae",0,0,2024-11-12,0
"1467","J.31","J-120","JAM","early/mid","Loranthaceae",0,0,2024-11-12,0
"1468","J.31","J-120","JAM","early/mid","Moraceae",0,0,2024-11-12,0
"1469","J.31","J-120","JAM","early/mid","Pittosporaceae",0,0,2024-11-12,0
"1470","J.31","J-120","JAM","early/mid","Rousseaceae",0,0,2024-11-12,0
"1471","J.31","J-120","JAM","early/mid","Smilacaceae",0,0,2024-11-12,0
"1472","J.56","J-124","JAM","early/mid","Aizoaceae",0,0,2024-11-19,0
"1473","J.56","J-124","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-19,0
"1474","J.56","J-124","JAM","early/mid","Apiaceae",1,0,2024-11-19,0
"1475","J.56","J-124","JAM","early/mid","Apocynaceae",0,0,2024-11-19,0
"1476","J.56","J-124","JAM","early/mid","Araceae",1,0,2024-11-19,0
"1477","J.56","J-124","JAM","early/mid","Asparagaceae",2,0,2024-11-19,0
"1478","J.56","J-124","JAM","early/mid","Asphodelaceae",2,2,2024-11-19,0
"1479","J.56","J-124","JAM","early/mid","Boraginaceae",3,0,2024-11-19,0
"1480","J.56","J-124","JAM","early/mid","Campanulaceae",0,0,2024-11-19,0
"1481","J.56","J-124","JAM","early/mid","Commelinaceae",1,0,2024-11-19,0
"1482","J.56","J-124","JAM","early/mid","Convolvulaceae",1,0,2024-11-19,0
"1483","J.56","J-124","JAM","early/mid","Crassulaceae",2,0,2024-11-19,0
"1484","J.56","J-124","JAM","early/mid","Cucurbitaceae",0,0,2024-11-19,0
"1485","J.56","J-124","JAM","early/mid","Escalloniaceae",2,0,2024-11-19,0
"1486","J.56","J-124","JAM","early/mid","Euphorbiaceae",1,0,2024-11-19,0
"1487","J.56","J-124","JAM","early/mid","Fabaceae",5,4,2024-11-19,0
"1488","J.56","J-124","JAM","early/mid","Geraniaceae",3,2,2024-11-19,0
"1489","J.56","J-124","JAM","early/mid","Hydrangeaceae",2,0,2024-11-19,0
"1490","J.56","J-124","JAM","early/mid","Lamiaceae",3,0,2024-11-19,0
"1491","J.56","J-124","JAM","early/mid","Liliaceae",1,0,2024-11-19,0
"1492","J.56","J-124","JAM","early/mid","Magnoliaceae",0,0,2024-11-19,0
"1493","J.56","J-124","JAM","early/mid","Montiaceae",1,0,2024-11-19,0
"1494","J.56","J-124","JAM","early/mid","Nymphaeaceae",1,0,2024-11-19,0
"1495","J.56","J-124","JAM","early/mid","Oleaceae",1,0,2024-11-19,0
"1496","J.56","J-124","JAM","early/mid","Onagraceae",2,1,2024-11-19,0
"1497","J.56","J-124","JAM","early/mid","Orobanchaceae",1,0,2024-11-19,0
"1498","J.56","J-124","JAM","early/mid","Papaveraceae",3,0,2024-11-19,0
"1499","J.56","J-124","JAM","early/mid","Plumbaginaceae",2,0,2024-11-19,0
"1500","J.56","J-124","JAM","early/mid","Rutaceae",4,0,2024-11-19,0
"1501","J.56","J-124","JAM","early/mid","Saxifragaceae",1,0,2024-11-19,0
"1502","J.56","J-124","JAM","early/mid","Scrophulariaceae",0,0,2024-11-19,0
"1503","J.56","J-124","JAM","early/mid","Tropaeolaceae",1,0,2024-11-19,0
"1504","J.56","J-124","JAM","early/mid","Violaceae",1,0,2024-11-19,0
"1505","J.56","J-124","JAM","early/mid","Anacardiaceae",2,0,2024-11-19,0
"1506","J.56","J-124","JAM","early/mid","Asteliaceae",1,0,2024-11-19,0
"1507","J.56","J-124","JAM","early/mid","Celastraceae",2,3,2024-11-19,0
"1508","J.56","J-124","JAM","early/mid","Cistaceae",2,0,2024-11-19,0
"1509","J.56","J-124","JAM","early/mid","Limnanthaceae",1,0,2024-11-19,0
"1510","J.56","J-124","JAM","early/mid","Malvaceae",1,0,2024-11-19,0
"1511","J.56","J-124","JAM","early/mid","Paeoniaceae",1,0,2024-11-19,0
"1512","J.56","J-124","JAM","early/mid","Rhamnaceae",1,0,2024-11-19,0
"1513","J.56","J-124","JAM","early/mid","Rubiaceae",1,0,2024-11-19,0
"1514","J.56","J-124","JAM","early/mid","Theaceae",1,0,2024-11-19,0
"1515","J.56","J-124","JAM","early/mid","Chenopodiaceae",0,0,2024-11-19,0
"1516","J.56","J-124","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-19,0
"1517","J.56","J-124","JAM","early/mid","Gentianaceae",0,0,2024-11-19,0
"1518","J.56","J-124","JAM","early/mid","Griseliniaceae",0,0,2024-11-19,0
"1519","J.56","J-124","JAM","early/mid","Icacinaceae",0,0,2024-11-19,0
"1520","J.56","J-124","JAM","early/mid","Linaceae",0,0,2024-11-19,0
"1521","J.56","J-124","JAM","early/mid","Loranthaceae",0,0,2024-11-19,0
"1522","J.56","J-124","JAM","early/mid","Moraceae",0,0,2024-11-19,0
"1523","J.56","J-124","JAM","early/mid","Pittosporaceae",0,0,2024-11-19,0
"1524","J.56","J-124","JAM","early/mid","Rousseaceae",0,0,2024-11-19,0
"1525","J.56","J-124","JAM","early/mid","Smilacaceae",0,0,2024-11-19,0
"1526","J.43","J-128","JAM","early/mid","Aizoaceae",0,0,2024-11-18,0
"1527","J.43","J-128","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-18,0
"1528","J.43","J-128","JAM","early/mid","Apiaceae",1,0,2024-11-18,0
"1529","J.43","J-128","JAM","early/mid","Apocynaceae",0,0,2024-11-18,0
"1530","J.43","J-128","JAM","early/mid","Araceae",1,0,2024-11-18,0
"1531","J.43","J-128","JAM","early/mid","Asparagaceae",2,0,2024-11-18,0
"1532","J.43","J-128","JAM","early/mid","Asphodelaceae",2,2,2024-11-18,0
"1533","J.43","J-128","JAM","early/mid","Boraginaceae",3,0,2024-11-18,0
"1534","J.43","J-128","JAM","early/mid","Campanulaceae",0,0,2024-11-18,0
"1535","J.43","J-128","JAM","early/mid","Commelinaceae",1,0,2024-11-18,0
"1536","J.43","J-128","JAM","early/mid","Convolvulaceae",1,0,2024-11-18,0
"1537","J.43","J-128","JAM","early/mid","Crassulaceae",2,0,2024-11-18,0
"1538","J.43","J-128","JAM","early/mid","Cucurbitaceae",0,0,2024-11-18,0
"1539","J.43","J-128","JAM","early/mid","Escalloniaceae",2,0,2024-11-18,0
"1540","J.43","J-128","JAM","early/mid","Euphorbiaceae",1,0,2024-11-18,0
"1541","J.43","J-128","JAM","early/mid","Fabaceae",5,4,2024-11-18,0
"1542","J.43","J-128","JAM","early/mid","Geraniaceae",3,2,2024-11-18,0
"1543","J.43","J-128","JAM","early/mid","Hydrangeaceae",2,0,2024-11-18,0
"1544","J.43","J-128","JAM","early/mid","Lamiaceae",3,0,2024-11-18,0
"1545","J.43","J-128","JAM","early/mid","Liliaceae",1,0,2024-11-18,0
"1546","J.43","J-128","JAM","early/mid","Magnoliaceae",0,0,2024-11-18,0
"1547","J.43","J-128","JAM","early/mid","Montiaceae",1,0,2024-11-18,0
"1548","J.43","J-128","JAM","early/mid","Nymphaeaceae",1,0,2024-11-18,0
"1549","J.43","J-128","JAM","early/mid","Oleaceae",1,0,2024-11-18,0
"1550","J.43","J-128","JAM","early/mid","Onagraceae",2,1,2024-11-18,0
"1551","J.43","J-128","JAM","early/mid","Orobanchaceae",1,0,2024-11-18,0
"1552","J.43","J-128","JAM","early/mid","Papaveraceae",3,0,2024-11-18,0
"1553","J.43","J-128","JAM","early/mid","Plumbaginaceae",2,0,2024-11-18,0
"1554","J.43","J-128","JAM","early/mid","Rutaceae",4,0,2024-11-18,0
"1555","J.43","J-128","JAM","early/mid","Saxifragaceae",1,0,2024-11-18,0
"1556","J.43","J-128","JAM","early/mid","Scrophulariaceae",0,0,2024-11-18,0
"1557","J.43","J-128","JAM","early/mid","Tropaeolaceae",1,0,2024-11-18,0
"1558","J.43","J-128","JAM","early/mid","Violaceae",1,0,2024-11-18,0
"1559","J.43","J-128","JAM","early/mid","Anacardiaceae",2,0,2024-11-18,0
"1560","J.43","J-128","JAM","early/mid","Asteliaceae",1,0,2024-11-18,0
"1561","J.43","J-128","JAM","early/mid","Celastraceae",2,3,2024-11-18,0
"1562","J.43","J-128","JAM","early/mid","Cistaceae",2,0,2024-11-18,0
"1563","J.43","J-128","JAM","early/mid","Limnanthaceae",1,0,2024-11-18,0
"1564","J.43","J-128","JAM","early/mid","Malvaceae",1,0,2024-11-18,0
"1565","J.43","J-128","JAM","early/mid","Paeoniaceae",1,0,2024-11-18,0
"1566","J.43","J-128","JAM","early/mid","Rhamnaceae",1,0,2024-11-18,0
"1567","J.43","J-128","JAM","early/mid","Rubiaceae",1,0,2024-11-18,0
"1568","J.43","J-128","JAM","early/mid","Theaceae",1,0,2024-11-18,0
"1569","J.43","J-128","JAM","early/mid","Chenopodiaceae",0,0,2024-11-18,0
"1570","J.43","J-128","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-18,0
"1571","J.43","J-128","JAM","early/mid","Gentianaceae",0,0,2024-11-18,0
"1572","J.43","J-128","JAM","early/mid","Griseliniaceae",0,0,2024-11-18,0
"1573","J.43","J-128","JAM","early/mid","Icacinaceae",0,0,2024-11-18,0
"1574","J.43","J-128","JAM","early/mid","Linaceae",0,0,2024-11-18,0
"1575","J.43","J-128","JAM","early/mid","Loranthaceae",0,0,2024-11-18,0
"1576","J.43","J-128","JAM","early/mid","Moraceae",0,0,2024-11-18,0
"1577","J.43","J-128","JAM","early/mid","Pittosporaceae",0,0,2024-11-18,0
"1578","J.43","J-128","JAM","early/mid","Rousseaceae",0,0,2024-11-18,0
"1579","J.43","J-128","JAM","early/mid","Smilacaceae",0,0,2024-11-18,0
"1580","J.52","J-129","JAM","early/mid","Aizoaceae",0,0,2024-11-19,0
"1581","J.52","J-129","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-19,0
"1582","J.52","J-129","JAM","early/mid","Apiaceae",1,0,2024-11-19,0
"1583","J.52","J-129","JAM","early/mid","Apocynaceae",0,0,2024-11-19,0
"1584","J.52","J-129","JAM","early/mid","Araceae",1,0,2024-11-19,0
"1585","J.52","J-129","JAM","early/mid","Asparagaceae",2,0,2024-11-19,0
"1586","J.52","J-129","JAM","early/mid","Asphodelaceae",2,2,2024-11-19,0
"1587","J.52","J-129","JAM","early/mid","Boraginaceae",3,0,2024-11-19,0
"1588","J.52","J-129","JAM","early/mid","Campanulaceae",0,0,2024-11-19,0
"1589","J.52","J-129","JAM","early/mid","Commelinaceae",1,0,2024-11-19,0
"1590","J.52","J-129","JAM","early/mid","Convolvulaceae",1,0,2024-11-19,0
"1591","J.52","J-129","JAM","early/mid","Crassulaceae",2,0,2024-11-19,0
"1592","J.52","J-129","JAM","early/mid","Cucurbitaceae",0,0,2024-11-19,0
"1593","J.52","J-129","JAM","early/mid","Escalloniaceae",2,0,2024-11-19,0
"1594","J.52","J-129","JAM","early/mid","Euphorbiaceae",1,0,2024-11-19,0
"1595","J.52","J-129","JAM","early/mid","Fabaceae",5,4,2024-11-19,0
"1596","J.52","J-129","JAM","early/mid","Geraniaceae",3,2,2024-11-19,0
"1597","J.52","J-129","JAM","early/mid","Hydrangeaceae",2,0,2024-11-19,0
"1598","J.52","J-129","JAM","early/mid","Lamiaceae",3,0,2024-11-19,0
"1599","J.52","J-129","JAM","early/mid","Liliaceae",1,0,2024-11-19,0
"1600","J.52","J-129","JAM","early/mid","Magnoliaceae",0,0,2024-11-19,0
"1601","J.52","J-129","JAM","early/mid","Montiaceae",1,0,2024-11-19,0
"1602","J.52","J-129","JAM","early/mid","Nymphaeaceae",1,0,2024-11-19,0
"1603","J.52","J-129","JAM","early/mid","Oleaceae",1,0,2024-11-19,0
"1604","J.52","J-129","JAM","early/mid","Onagraceae",2,1,2024-11-19,0
"1605","J.52","J-129","JAM","early/mid","Orobanchaceae",1,0,2024-11-19,0
"1606","J.52","J-129","JAM","early/mid","Papaveraceae",3,0,2024-11-19,0
"1607","J.52","J-129","JAM","early/mid","Plumbaginaceae",2,0,2024-11-19,0
"1608","J.52","J-129","JAM","early/mid","Rutaceae",4,0,2024-11-19,0
"1609","J.52","J-129","JAM","early/mid","Saxifragaceae",1,0,2024-11-19,0
"1610","J.52","J-129","JAM","early/mid","Scrophulariaceae",0,0,2024-11-19,0
"1611","J.52","J-129","JAM","early/mid","Tropaeolaceae",1,0,2024-11-19,0
"1612","J.52","J-129","JAM","early/mid","Violaceae",1,0,2024-11-19,0
"1613","J.52","J-129","JAM","early/mid","Anacardiaceae",2,0,2024-11-19,0
"1614","J.52","J-129","JAM","early/mid","Asteliaceae",1,0,2024-11-19,0
"1615","J.52","J-129","JAM","early/mid","Celastraceae",2,3,2024-11-19,0
"1616","J.52","J-129","JAM","early/mid","Cistaceae",2,0,2024-11-19,0
"1617","J.52","J-129","JAM","early/mid","Limnanthaceae",1,0,2024-11-19,0
"1618","J.52","J-129","JAM","early/mid","Malvaceae",1,0,2024-11-19,0
"1619","J.52","J-129","JAM","early/mid","Paeoniaceae",1,0,2024-11-19,0
"1620","J.52","J-129","JAM","early/mid","Rhamnaceae",1,0,2024-11-19,0
"1621","J.52","J-129","JAM","early/mid","Rubiaceae",1,0,2024-11-19,0
"1622","J.52","J-129","JAM","early/mid","Theaceae",1,0,2024-11-19,0
"1623","J.52","J-129","JAM","early/mid","Chenopodiaceae",0,0,2024-11-19,0
"1624","J.52","J-129","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-19,0
"1625","J.52","J-129","JAM","early/mid","Gentianaceae",0,0,2024-11-19,0
"1626","J.52","J-129","JAM","early/mid","Griseliniaceae",0,0,2024-11-19,0
"1627","J.52","J-129","JAM","early/mid","Icacinaceae",0,0,2024-11-19,0
"1628","J.52","J-129","JAM","early/mid","Linaceae",0,0,2024-11-19,0
"1629","J.52","J-129","JAM","early/mid","Loranthaceae",0,0,2024-11-19,0
"1630","J.52","J-129","JAM","early/mid","Moraceae",0,0,2024-11-19,0
"1631","J.52","J-129","JAM","early/mid","Pittosporaceae",0,0,2024-11-19,0
"1632","J.52","J-129","JAM","early/mid","Rousseaceae",0,0,2024-11-19,0
"1633","J.52","J-129","JAM","early/mid","Smilacaceae",0,0,2024-11-19,0
"1634","J.72","J-133","JAM","late","Aizoaceae",1,0,2025-02-03,0
"1635","J.72","J-133","JAM","late","Alstroemeriaceae",2,0,2025-02-03,0
"1636","J.72","J-133","JAM","late","Apiaceae",3,0,2025-02-03,0
"1637","J.72","J-133","JAM","late","Apocynaceae",1,0,2025-02-03,0
"1638","J.72","J-133","JAM","late","Araceae",1,0,2025-02-03,0
"1639","J.72","J-133","JAM","late","Asparagaceae",1,0,2025-02-03,0
"1640","J.72","J-133","JAM","late","Asphodelaceae",1,0,2025-02-03,0
"1641","J.72","J-133","JAM","late","Boraginaceae",3,0,2025-02-03,0
"1642","J.72","J-133","JAM","late","Campanulaceae",1,0,2025-02-03,0
"1643","J.72","J-133","JAM","late","Commelinaceae",1,0,2025-02-03,0
"1644","J.72","J-133","JAM","late","Convolvulaceae",1,0,2025-02-03,0
"1645","J.72","J-133","JAM","late","Crassulaceae",1,0,2025-02-03,0
"1646","J.72","J-133","JAM","late","Cucurbitaceae",1,1,2025-02-03,0
"1647","J.72","J-133","JAM","late","Escalloniaceae",1,0,2025-02-03,0
"1648","J.72","J-133","JAM","late","Euphorbiaceae",1,0,2025-02-03,0
"1649","J.72","J-133","JAM","late","Fabaceae",5,5,2025-02-03,0
"1650","J.72","J-133","JAM","late","Geraniaceae",4,0,2025-02-03,0
"1651","J.72","J-133","JAM","late","Hydrangeaceae",2,0,2025-02-03,0
"1652","J.72","J-133","JAM","late","Lamiaceae",4,3,2025-02-03,0
"1653","J.72","J-133","JAM","late","Liliaceae",1,1,2025-02-03,0
"1654","J.72","J-133","JAM","late","Magnoliaceae",1,0,2025-02-03,0
"1655","J.72","J-133","JAM","late","Montiaceae",1,0,2025-02-03,0
"1656","J.72","J-133","JAM","late","Nymphaeaceae",1,0,2025-02-03,0
"1657","J.72","J-133","JAM","late","Oleaceae",1,0,2025-02-03,0
"1658","J.72","J-133","JAM","late","Onagraceae",3,3,2025-02-03,0
"1659","J.72","J-133","JAM","late","Orobanchaceae",2,0,2025-02-03,0
"1660","J.72","J-133","JAM","late","Papaveraceae",3,0,2025-02-03,0
"1661","J.72","J-133","JAM","late","Plumbaginaceae",1,0,2025-02-03,0
"1662","J.72","J-133","JAM","late","Rutaceae",2,1,2025-02-03,0
"1663","J.72","J-133","JAM","late","Saxifragaceae",1,0,2025-02-03,0
"1664","J.72","J-133","JAM","late","Scrophulariaceae",2,0,2025-02-03,0
"1665","J.72","J-133","JAM","late","Tropaeolaceae",1,1,2025-02-03,0
"1666","J.72","J-133","JAM","late","Violaceae",2,0,2025-02-03,0
"1667","J.72","J-133","JAM","late","Anacardiaceae",0,0,2025-02-03,0
"1668","J.72","J-133","JAM","late","Asteliaceae",0,0,2025-02-03,0
"1669","J.72","J-133","JAM","late","Celastraceae",0,0,2025-02-03,0
"1670","J.72","J-133","JAM","late","Cistaceae",0,0,2025-02-03,0
"1671","J.72","J-133","JAM","late","Limnanthaceae",0,0,2025-02-03,0
"1672","J.72","J-133","JAM","late","Malvaceae",0,0,2025-02-03,0
"1673","J.72","J-133","JAM","late","Paeoniaceae",0,0,2025-02-03,0
"1674","J.72","J-133","JAM","late","Rhamnaceae",0,0,2025-02-03,0
"1675","J.72","J-133","JAM","late","Rubiaceae",0,0,2025-02-03,0
"1676","J.72","J-133","JAM","late","Theaceae",0,0,2025-02-03,0
"1677","J.72","J-133","JAM","late","Chenopodiaceae",0,0,2025-02-03,0
"1678","J.72","J-133","JAM","late","Elaeocarpaceae",0,0,2025-02-03,0
"1679","J.72","J-133","JAM","late","Gentianaceae",0,0,2025-02-03,0
"1680","J.72","J-133","JAM","late","Griseliniaceae",0,0,2025-02-03,0
"1681","J.72","J-133","JAM","late","Icacinaceae",0,0,2025-02-03,0
"1682","J.72","J-133","JAM","late","Linaceae",0,0,2025-02-03,0
"1683","J.72","J-133","JAM","late","Loranthaceae",0,0,2025-02-03,0
"1684","J.72","J-133","JAM","late","Moraceae",0,0,2025-02-03,0
"1685","J.72","J-133","JAM","late","Pittosporaceae",0,0,2025-02-03,0
"1686","J.72","J-133","JAM","late","Rousseaceae",0,0,2025-02-03,0
"1687","J.72","J-133","JAM","late","Smilacaceae",0,0,2025-02-03,0
"1688","J.70","J-137","JAM","late","Aizoaceae",1,0,2025-01-16,0
"1689","J.70","J-137","JAM","late","Alstroemeriaceae",2,0,2025-01-16,0
"1690","J.70","J-137","JAM","late","Apiaceae",3,0,2025-01-16,0
"1691","J.70","J-137","JAM","late","Apocynaceae",1,0,2025-01-16,0
"1692","J.70","J-137","JAM","late","Araceae",1,0,2025-01-16,0
"1693","J.70","J-137","JAM","late","Asparagaceae",1,0,2025-01-16,0
"1694","J.70","J-137","JAM","late","Asphodelaceae",1,0,2025-01-16,0
"1695","J.70","J-137","JAM","late","Boraginaceae",3,0,2025-01-16,0
"1696","J.70","J-137","JAM","late","Campanulaceae",1,0,2025-01-16,0
"1697","J.70","J-137","JAM","late","Commelinaceae",1,0,2025-01-16,0
"1698","J.70","J-137","JAM","late","Convolvulaceae",1,0,2025-01-16,0
"1699","J.70","J-137","JAM","late","Crassulaceae",1,0,2025-01-16,0
"1700","J.70","J-137","JAM","late","Cucurbitaceae",1,1,2025-01-16,0
"1701","J.70","J-137","JAM","late","Escalloniaceae",1,0,2025-01-16,0
"1702","J.70","J-137","JAM","late","Euphorbiaceae",1,0,2025-01-16,0
"1703","J.70","J-137","JAM","late","Fabaceae",5,5,2025-01-16,0
"1704","J.70","J-137","JAM","late","Geraniaceae",4,0,2025-01-16,0
"1705","J.70","J-137","JAM","late","Hydrangeaceae",2,0,2025-01-16,0
"1706","J.70","J-137","JAM","late","Lamiaceae",4,3,2025-01-16,0
"1707","J.70","J-137","JAM","late","Liliaceae",1,1,2025-01-16,0
"1708","J.70","J-137","JAM","late","Magnoliaceae",1,0,2025-01-16,0
"1709","J.70","J-137","JAM","late","Montiaceae",1,0,2025-01-16,0
"1710","J.70","J-137","JAM","late","Nymphaeaceae",1,0,2025-01-16,0
"1711","J.70","J-137","JAM","late","Oleaceae",1,0,2025-01-16,0
"1712","J.70","J-137","JAM","late","Onagraceae",3,3,2025-01-16,0
"1713","J.70","J-137","JAM","late","Orobanchaceae",2,0,2025-01-16,0
"1714","J.70","J-137","JAM","late","Papaveraceae",3,0,2025-01-16,0
"1715","J.70","J-137","JAM","late","Plumbaginaceae",1,0,2025-01-16,0
"1716","J.70","J-137","JAM","late","Rutaceae",2,1,2025-01-16,0
"1717","J.70","J-137","JAM","late","Saxifragaceae",1,0,2025-01-16,0
"1718","J.70","J-137","JAM","late","Scrophulariaceae",2,0,2025-01-16,0
"1719","J.70","J-137","JAM","late","Tropaeolaceae",1,1,2025-01-16,0
"1720","J.70","J-137","JAM","late","Violaceae",2,0,2025-01-16,0
"1721","J.70","J-137","JAM","late","Anacardiaceae",0,0,2025-01-16,0
"1722","J.70","J-137","JAM","late","Asteliaceae",0,0,2025-01-16,0
"1723","J.70","J-137","JAM","late","Celastraceae",0,0,2025-01-16,0
"1724","J.70","J-137","JAM","late","Cistaceae",0,0,2025-01-16,0
"1725","J.70","J-137","JAM","late","Limnanthaceae",0,0,2025-01-16,0
"1726","J.70","J-137","JAM","late","Malvaceae",0,0,2025-01-16,0
"1727","J.70","J-137","JAM","late","Paeoniaceae",0,0,2025-01-16,0
"1728","J.70","J-137","JAM","late","Rhamnaceae",0,0,2025-01-16,0
"1729","J.70","J-137","JAM","late","Rubiaceae",0,0,2025-01-16,0
"1730","J.70","J-137","JAM","late","Theaceae",0,0,2025-01-16,0
"1731","J.70","J-137","JAM","late","Chenopodiaceae",0,0,2025-01-16,0
"1732","J.70","J-137","JAM","late","Elaeocarpaceae",0,0,2025-01-16,0
"1733","J.70","J-137","JAM","late","Gentianaceae",0,0,2025-01-16,0
"1734","J.70","J-137","JAM","late","Griseliniaceae",0,0,2025-01-16,0
"1735","J.70","J-137","JAM","late","Icacinaceae",0,0,2025-01-16,0
"1736","J.70","J-137","JAM","late","Linaceae",0,0,2025-01-16,0
"1737","J.70","J-137","JAM","late","Loranthaceae",0,0,2025-01-16,0
"1738","J.70","J-137","JAM","late","Moraceae",0,0,2025-01-16,0
"1739","J.70","J-137","JAM","late","Pittosporaceae",0,0,2025-01-16,0
"1740","J.70","J-137","JAM","late","Rousseaceae",0,0,2025-01-16,0
"1741","J.70","J-137","JAM","late","Smilacaceae",0,0,2025-01-16,0
"1742","J.63","J-143","JAM","early/mid","Aizoaceae",0,0,2024-11-25,0
"1743","J.63","J-143","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-25,0
"1744","J.63","J-143","JAM","early/mid","Apiaceae",1,0,2024-11-25,0
"1745","J.63","J-143","JAM","early/mid","Apocynaceae",0,0,2024-11-25,0
"1746","J.63","J-143","JAM","early/mid","Araceae",1,0,2024-11-25,0
"1747","J.63","J-143","JAM","early/mid","Asparagaceae",2,0,2024-11-25,0
"1748","J.63","J-143","JAM","early/mid","Asphodelaceae",2,2,2024-11-25,0
"1749","J.63","J-143","JAM","early/mid","Boraginaceae",3,0,2024-11-25,0
"1750","J.63","J-143","JAM","early/mid","Campanulaceae",0,0,2024-11-25,0
"1751","J.63","J-143","JAM","early/mid","Commelinaceae",1,0,2024-11-25,0
"1752","J.63","J-143","JAM","early/mid","Convolvulaceae",1,0,2024-11-25,0
"1753","J.63","J-143","JAM","early/mid","Crassulaceae",2,0,2024-11-25,0
"1754","J.63","J-143","JAM","early/mid","Cucurbitaceae",0,0,2024-11-25,0
"1755","J.63","J-143","JAM","early/mid","Escalloniaceae",2,0,2024-11-25,0
"1756","J.63","J-143","JAM","early/mid","Euphorbiaceae",1,0,2024-11-25,0
"1757","J.63","J-143","JAM","early/mid","Fabaceae",5,4,2024-11-25,0
"1758","J.63","J-143","JAM","early/mid","Geraniaceae",3,2,2024-11-25,0
"1759","J.63","J-143","JAM","early/mid","Hydrangeaceae",2,0,2024-11-25,0
